index,Consumption,Solar,Wind,hour,day,month,weekday,lag_1,lag_24,lag_48,lag_72,Predicted_Consumption,Total_Generation,Energy_Difference,Battery_Level,Grid_Usage
2020-12-01 18:00:00,21.725293333000003,0.0,30.72,18,1,12,1,20.616853333,24.331608889,28.700948889,32.118533333,24.201689800140365,30.72,6.518310199859634,25.191010097793434,0.0
2020-12-01 19:00:00,30.457573333000003,0.0,24.62,19,1,12,1,21.725293333000003,31.854733333,29.940866667,29.748393333000003,27.584714761240026,24.62,-2.9647147612400246,22.22629533655341,0.0
2020-12-01 20:00:00,28.012168889,0.0,59.28,20,1,12,1,30.457573333000003,31.242528889000003,27.003148889,27.546124444,25.805701651045386,59.28,33.47429834895462,55.700593685508025,0.0
2020-12-01 21:00:00,24.842191111,0.0,38.75,21,1,12,1,28.012168889,31.588246667,33.043477778,27.450166667,27.1418248367202,38.75,11.6081751632798,67.30876884878782,0.0
2020-12-01 22:00:00,21.992606667,0.0,33.7,22,1,12,1,24.842191111,27.316237778,25.867246667,24.046164444,21.60191023855673,33.7,12.098089761443273,79.4068586102311,0.0
2020-12-01 23:00:00,18.947966667,0.0,14.47,23,1,12,1,21.992606667,20.147431111,19.991775556,19.580682222,19.283789262551597,14.47,-4.813789262551596,74.5930693476795,0.0
2020-12-02 00:00:00,17.319625556,0.0,23.33,0,2,12,2,18.947966667,18.76896,18.635053333,18.134246667,18.07998118062269,23.33,5.25001881937731,79.8430881670568,0.0
2020-12-02 01:00:00,23.553955556,0.0,17.52,1,2,12,2,17.319625556,22.145115556,23.995988889,23.28464,19.101071798719232,17.52,-1.5810717987192326,78.26201636833757,0.0
2020-12-02 02:00:00,20.364646667,0.0,13.76,2,2,12,2,23.553955556,21.087126667,25.493584444,21.269806667,22.04632112065439,13.76,-8.28632112065439,69.97569524768318,0.0
2020-12-02 03:00:00,21.680768889,0.0,15.19,3,2,12,2,20.364646667,21.370995556,21.299186667,25.535484444,19.609486012049462,15.19,-4.419486012049463,65.55620923563372,0.0
2020-12-02 04:00:00,22.681153333,0.0,19.07,4,2,12,2,21.680768889,22.356517778,20.777977778,20.53946,20.393159582092853,19.07,-1.3231595820928526,64.23304965354086,0.0
2020-12-02 05:00:00,19.766384444,0.0,14.1,5,2,12,2,22.681153333,20.702137778,20.357466667,18.668946667,21.393691269157312,14.1,-7.293691269157312,56.939358384383546,0.0
2020-12-02 06:00:00,22.674233333000004,0.0,18.6,6,2,12,2,19.766384444,20.817128889,22.671853333,21.362735556,20.400135553822373,18.6,-1.800135553822372,55.139222830561174,0.0
2020-12-02 07:00:00,29.64252,0.0,21.03,7,2,12,2,22.674233333000004,25.205315556,27.139793333000004,26.013726667,24.016312123110144,21.03,-2.9863121231101424,52.15291070745103,0.0
2020-12-02 08:00:00,22.325668889,0.00775,19.29,8,2,12,2,29.64252,24.585602222,28.852173333000003,28.903693333000003,27.40527989212201,19.29775,-8.10752989212201,44.04538081532902,0.0
2020-12-02 09:00:00,25.462946667,1.5260833,14.88,9,2,12,2,22.325668889,26.066728889,28.55572,29.631331111,23.147103461922274,16.406083300000002,-6.741020161922272,37.30436065340675,0.0
2020-12-02 10:00:00,24.662751111,2.3655,11.88,10,2,12,2,25.462946667,21.093422222,21.677817778,25.192,23.391634385339533,14.2455,-9.146134385339533,28.158226268067214,0.0
2020-12-02 11:00:00,22.572873333,3.0650834,9.89,11,2,12,2,24.662751111,17.195697778,23.316257778,20.623693333,21.67458806183591,12.9550834,-8.71950466183591,19.438721606231304,0.0
2020-12-02 12:00:00,24.178033333,0.5026666000000001,19.16,12,2,12,2,22.572873333,18.310662222,26.610893333000003,25.332733333,22.348040888847244,19.6626666,-2.6853742888472425,16.753347317384062,0.0
2020-12-02 13:00:00,24.433368889,0.0,25.16,13,2,12,2,24.178033333,29.862588889,27.024937778,27.429624444,26.108403100873318,25.16,-0.9484031008733176,15.804944216510744,0.0
2020-12-02 14:00:00,28.668975556,0.0,24.95,14,2,12,2,24.433368889,25.897733333,27.256262222,35.753966667,25.679103367726817,24.95,-0.7291033677268182,15.075840848783926,0.0
2020-12-02 15:00:00,29.355208889,0.0,22.63,15,2,12,2,28.668975556,26.216562222,27.774302222,27.865962222,28.38122831799181,22.63,-5.75122831799181,9.324612530792116,0.0
2020-12-02 16:00:00,23.651026667,0.0,38.9,16,2,12,2,29.355208889,20.574908889,23.398955556,26.944706667,27.707926773622436,38.9,11.192073226377563,20.51668575716968,0.0
2020-12-02 17:00:00,21.819984444,0.0,40.34,17,2,12,2,23.651026667,20.616853333,20.269773333,24.474008889,25.254937665878078,40.34,15.085062334121925,35.601748091291604,0.0
2020-12-02 18:00:00,23.906111111,0.0,27.14,18,2,12,2,21.819984444,21.725293333000003,24.331608889,28.700948889,24.029819728268976,27.14,3.110180271731025,38.71192836302263,0.0
2020-12-02 19:00:00,24.537797778,0.0,21.2,19,2,12,2,23.906111111,30.457573333000003,31.854733333,29.940866667,31.033752099551076,21.2,-9.833752099551077,28.878176263471552,0.0
2020-12-02 20:00:00,26.514573333,0.0,23.43,20,2,12,2,24.537797778,28.012168889,31.242528889000003,27.003148889,24.64178845635278,23.43,-1.2117884563527817,27.66638780711877,0.0
2020-12-02 21:00:00,29.967953333,0.0,41.71,21,2,12,2,26.514573333,24.842191111,31.588246667,33.043477778,25.336404957045296,41.71,16.373595042954705,44.03998285007347,0.0
2020-12-02 22:00:00,26.135177778000003,0.0,35.33,22,2,12,2,29.967953333,21.992606667,27.316237778,25.867246667,25.11134961375518,35.33,10.218650386244818,54.25863323631829,0.0
2020-12-02 23:00:00,23.290326667,0.0,3.65,23,2,12,2,26.135177778000003,18.947966667,20.147431111,19.991775556,21.64839078489778,3.65,-17.998390784897783,36.26024245142051,0.0
2020-12-03 00:00:00,16.8056,0.0,0.0,0,3,12,3,23.290326667,17.319625556,18.76896,18.635053333,21.024651622415075,0.0,-21.024651622415075,15.235590829005435,0.0
2020-12-03 01:00:00,20.802135556,0.0,0.0,1,3,12,3,16.8056,23.553955556,22.145115556,23.995988889,19.27385756961254,0.0,-19.27385756961254,0.0,4.038266740607106
2020-12-03 02:00:00,20.737326667,0.0,0.0,2,3,12,3,20.802135556,20.364646667,21.087126667,25.493584444,19.836545937574975,0.0,-19.836545937574975,0.0,19.836545937574975
2020-12-03 03:00:00,21.028455556,0.0,11.43,3,3,12,3,20.737326667,21.680768889,21.370995556,21.299186667,19.76399894445779,11.43,-8.33399894445779,0.0,8.33399894445779
2020-12-03 04:00:00,22.050495556,0.0,0.0,4,3,12,3,21.028455556,22.681153333,22.356517778,20.777977778,19.587311578264423,0.0,-19.587311578264423,0.0,19.587311578264423
2020-12-03 05:00:00,18.161816667,0.0,1.07,5,3,12,3,22.050495556,19.766384444,20.702137778,20.357466667,19.990617212270482,1.07,-18.920617212270482,0.0,18.920617212270482
2020-12-03 06:00:00,22.250137778000003,0.0,1.8,6,3,12,3,18.161816667,22.674233333000004,20.817128889,22.671853333,20.403452450740062,1.8,-18.60345245074006,0.0,18.60345245074006
2020-12-03 07:00:00,24.782128889000003,0.0,0.0,7,3,12,3,22.250137778000003,29.64252,25.205315556,27.139793333000004,26.466523365849408,0.0,-26.466523365849408,0.0,26.466523365849408
2020-12-03 08:00:00,25.741917778,0.0,0.0,8,3,12,3,24.782128889000003,22.325668889,24.585602222,28.852173333000003,22.270903657867333,0.0,-22.270903657867333,0.0,22.270903657867333
2020-12-03 09:00:00,29.716142222,8.1411819,0.0,9,3,12,3,25.741917778,25.462946667,26.066728889,28.55572,25.07392803179675,8.1411819,-16.93274613179675,0.0,16.93274613179675
2020-12-03 10:00:00,21.603575556,18.4304165,0.0,10,3,12,3,29.716142222,24.662751111,21.093422222,21.677817778,27.21808945030361,18.4304165,-8.787672950303609,0.0,8.787672950303609
2020-12-03 11:00:00,21.687648889,3.1373091,0.0,11,3,12,3,21.603575556,22.572873333,17.195697778,23.316257778,20.257171144757756,3.1373091,-17.119862044757756,0.0,17.119862044757756
2020-12-03 12:00:00,22.161804444,1.072909,0.0,12,3,12,3,21.687648889,24.178033333,18.310662222,26.610893333000003,20.968026688580906,1.072909,-19.895117688580907,0.0,19.895117688580907
2020-12-03 13:00:00,25.604144444,0.0,0.0,13,3,12,3,22.161804444,24.433368889,29.862588889,27.024937778,23.881913188771144,0.0,-23.881913188771144,0.0,23.881913188771144
2020-12-03 14:00:00,30.99576,0.0,0.0,14,3,12,3,25.604144444,28.668975556,25.897733333,27.256262222,25.909811904181037,0.0,-25.909811904181037,0.0,25.909811904181037
2020-12-03 15:00:00,27.847133333,0.0,0.0,15,3,12,3,30.99576,29.355208889,26.216562222,27.774302222,28.379107348797056,0.0,-28.379107348797056,0.0,28.379107348797056
2020-12-03 16:00:00,18.580282222,0.0,0.0,16,3,12,3,27.847133333,23.651026667,20.574908889,23.398955556,27.907303975324528,0.0,-27.907303975324528,0.0,27.907303975324528
2020-12-03 17:00:00,20.709697778,0.0,0.0,17,3,12,3,18.580282222,21.819984444,20.616853333,20.269773333,21.266236896570266,0.0,-21.266236896570266,0.0,21.266236896570266
2020-12-03 18:00:00,23.096375556,0.0,0.0,18,3,12,3,20.709697778,23.906111111,21.725293333000003,24.331608889,24.176444853564213,0.0,-24.176444853564213,0.0,24.176444853564213
2020-12-03 19:00:00,27.258346667,0.0,0.0,19,3,12,3,23.096375556,24.537797778,30.457573333000003,31.854733333,26.086472408180402,0.0,-26.086472408180402,0.0,26.086472408180402
2020-12-03 20:00:00,28.960731111,0.0,0.0,20,3,12,3,27.258346667,26.514573333,28.012168889,31.242528889000003,23.307394438549675,0.0,-23.307394438549675,0.0,23.307394438549675
2020-12-03 21:00:00,21.911682222,0.0,0.0,21,3,12,3,28.960731111,29.967953333,24.842191111,31.588246667,26.393160379260713,0.0,-26.393160379260713,0.0,26.393160379260713
2020-12-03 22:00:00,15.676841111,0.0,0.0,22,3,12,3,21.911682222,26.135177778000003,21.992606667,27.316237778,20.896448578012475,0.0,-20.896448578012475,0.0,20.896448578012475
2020-12-03 23:00:00,16.72046,0.0,0.0,23,3,12,3,15.676841111,23.290326667,18.947966667,20.147431111,16.413688944085774,0.0,-16.413688944085774,0.0,16.413688944085774
2020-12-04 00:00:00,12.58244,0.0,0.0,0,4,12,4,16.72046,16.8056,17.319625556,18.76896,16.07639656385637,0.0,-16.07639656385637,0.0,16.07639656385637
2020-12-04 01:00:00,17.554081111,0.0,2.44,1,4,12,4,12.58244,20.802135556,23.553955556,22.145115556,17.874273280366662,2.44,-15.434273280366662,0.0,15.434273280366662
2020-12-04 02:00:00,18.53801,0.0,17.29,2,4,12,4,17.554081111,20.737326667,20.364646667,21.087126667,18.863623785707986,17.29,-1.573623785707987,0.0,1.573623785707987
2020-12-04 03:00:00,18.020032222,0.0,26.39,3,4,12,4,18.53801,21.028455556,21.680768889,21.370995556,19.041910237532356,26.39,7.3480897624676444,7.3480897624676444,0.0
2020-12-04 04:00:00,15.54676,0.0,22.93,4,4,12,4,18.020032222,22.050495556,22.681153333,22.356517778,19.036657927186095,22.93,3.8933420728139048,11.24143183528155,0.0
2020-12-04 05:00:00,15.73355,0.0,72.95,5,4,12,4,15.54676,18.161816667,19.766384444,20.702137778,16.842789887748086,72.95,56.10721011225192,67.34864194753347,0.0
2020-12-04 06:00:00,16.120411111,0.0,54.24,6,4,12,4,15.73355,22.250137778000003,22.674233333000004,20.817128889,19.45747399531003,54.24,34.78252600468997,100.0,0.0
2020-12-04 07:00:00,25.899131111,0.0,29.17,7,4,12,4,16.120411111,24.782128889000003,29.64252,25.205315556,20.71011699543995,29.17,8.459883004560051,100.0,0.0
2020-12-04 08:00:00,23.847073333,0.2157272999999999,71.61,8,4,12,4,25.899131111,25.741917778,22.325668889,24.585602222,25.17265844223988,71.8257273,46.65306885776012,100.0,0.0
2020-12-04 09:00:00,25.590971111,2.3443334,106.44,9,4,12,4,23.847073333,29.716142222,25.462946667,26.066728889,25.7057972353052,108.7843334,83.0785361646948,100.0,0.0
2020-12-04 10:00:00,19.376186667,6.968333299999999,75.0,10,4,12,4,25.590971111,21.603575556,24.662751111,21.093422222,24.212051751298276,81.9683333,57.75628154870172,100.0,0.0
2020-12-04 11:00:00,17.658315555999998,8.8371666,88.93,11,4,12,4,19.376186667,21.687648889,22.572873333,17.195697778,19.121751109975946,97.76716660000001,78.64541549002406,100.0,0.0
2020-12-04 12:00:00,19.315368889,11.232,79.32,12,4,12,4,17.658315555999998,22.161804444,24.178033333,18.310662222,18.855540009859734,90.55199999999999,71.69645999014026,100.0,0.0
2020-12-04 13:00:00,20.784731111,0.375,75.23,13,4,12,4,19.315368889,25.604144444,24.433368889,29.862588889,21.50414409974536,75.605,54.10085590025464,100.0,0.0
2020-12-04 14:00:00,25.605084444000003,0.0,84.37,14,4,12,4,20.784731111,30.99576,28.668975556,25.897733333,25.68161152005006,84.37,58.68838847994995,100.0,0.0
2020-12-04 15:00:00,22.321322222,0.0,65.24,15,4,12,4,25.605084444000003,27.847133333,29.355208889,26.216562222,26.06447883388733,65.24,39.17552116611267,100.0,0.0
2020-12-04 16:00:00,21.357868889,0.0,75.61,16,4,12,4,22.321322222,18.580282222,23.651026667,20.574908889,22.409686908971466,75.61,53.200313091028534,100.0,0.0
2020-12-04 17:00:00,22.257151111,0.0,72.98,17,4,12,4,21.357868889,20.709697778,21.819984444,20.616853333,22.65818796297683,72.98,50.32181203702318,100.0,0.0
2020-12-04 18:00:00,23.465017778000004,0.0,85.49,18,4,12,4,22.257151111,23.096375556,23.906111111,21.725293333000003,25.14805452553832,85.49,60.341945474461674,100.0,0.0
2020-12-04 19:00:00,22.83192,0.0,106.8,19,4,12,4,23.465017778000004,27.258346667,24.537797778,30.457573333000003,24.769925010798683,106.8,82.03007498920131,100.0,0.0
2020-12-04 20:00:00,23.381571111,0.0,13.73,20,4,12,4,22.83192,28.960731111,26.514573333,28.012168889,21.707892873864633,13.73,-7.977892873864633,92.02210712613537,0.0
2020-12-04 21:00:00,23.200357778,0.0,161.84,21,4,12,4,23.381571111,21.911682222,29.967953333,24.842191111,21.99465081458486,161.84,139.84534918541516,100.0,0.0
2020-12-04 22:00:00,24.101395556,0.0,117.8,22,4,12,4,23.200357778,15.676841111,26.135177778000003,21.992606667,21.103886089139003,117.8,96.69611391086099,100.0,0.0
2020-12-04 23:00:00,22.278391111,0.0,0.0,23,4,12,4,24.101395556,16.72046,23.290326667,18.947966667,20.550732716225518,0.0,-20.550732716225518,79.44926728377447,0.0
2020-12-05 00:00:00,22.000633333000003,0.0,0.0,0,5,12,5,22.278391111,12.58244,16.8056,17.319625556,20.039133099726644,0.0,-20.039133099726644,59.410134184047834,0.0
2020-12-05 01:00:00,19.991604444,0.0,0.0,1,5,12,5,22.000633333000003,17.554081111,20.802135556,23.553955556,20.63752337747564,0.0,-20.63752337747564,38.77261080657219,0.0
2020-12-05 02:00:00,16.159517777999998,0.0,0.0,2,5,12,5,19.991604444,18.53801,20.737326667,20.364646667,19.127750746080814,0.0,-19.127750746080814,19.644860060491375,0.0
2020-12-05 03:00:00,16.926177778,0.0,0.0,3,5,12,5,16.159517777999998,18.020032222,21.028455556,21.680768889,17.110796153017937,0.0,-17.110796153017937,2.5340639074734383,0.0
2020-12-05 04:00:00,15.432124444,0.0,1.58,4,5,12,5,16.926177778,15.54676,22.050495556,22.681153333,17.328278680319773,1.58,-15.748278680319773,0.0,13.214214772846335
2020-12-05 05:00:00,17.660848889,0.0,0.0,5,5,12,5,15.432124444,15.73355,18.161816667,19.766384444,15.594445235245601,0.0,-15.594445235245601,0.0,15.594445235245601
2020-12-05 06:00:00,17.722921110999998,0.0,0.0,6,5,12,5,17.660848889,16.120411111,22.250137778000003,22.674233333000004,19.10717863949634,0.0,-19.10717863949634,0.0,19.10717863949634
2020-12-05 07:00:00,26.691053333000003,0.0,0.0,7,5,12,5,17.722921110999998,25.899131111,24.782128889000003,29.64252,21.449562957916445,0.0,-21.449562957916445,0.0,21.449562957916445
2020-12-05 08:00:00,24.714531111,0.0,0.0,8,5,12,5,26.691053333000003,23.847073333,25.741917778,22.325668889,24.730030071099367,0.0,-24.730030071099367,0.0,24.730030071099367
2020-12-05 09:00:00,21.197773333,0.5464167,0.0,9,5,12,5,24.714531111,25.590971111,29.716142222,25.462946667,22.562634573404964,0.5464167,-22.016217873404962,0.0,22.016217873404962
2020-12-05 10:00:00,20.562942222,2.7480833,16.36,10,5,12,5,21.197773333,19.376186667,21.603575556,24.662751111,19.93183812866925,19.1080833,-0.823754828669248,0.0,0.823754828669248
2020-12-05 11:00:00,20.815335556,7.764083299999999,3.82,11,5,12,5,20.562942222,17.658315555999998,21.687648889,22.572873333,19.72835250339394,11.5840833,-8.14426920339394,0.0,8.14426920339394
2020-12-05 12:00:00,19.149448889,12.0234165,8.93,12,5,12,5,20.815335556,19.315368889,22.161804444,24.178033333,20.160500148890282,20.9534165,0.7929163511097173,0.7929163511097173,0.0
2020-12-05 13:00:00,26.04376,0.6544167,16.92,13,5,12,5,19.149448889,20.784731111,25.604144444,24.433368889,19.829635585553202,17.5744167,-2.2552188855532016,0.0,1.4623025344434843
2020-12-05 14:00:00,23.95232,0.0,13.92,14,5,12,5,26.04376,25.605084444000003,30.99576,28.668975556,29.003215652567714,13.92,-15.083215652567715,0.0,15.083215652567715
2020-12-05 15:00:00,25.572026667,0.0,54.02,15,5,12,5,23.95232,22.321322222,27.847133333,29.355208889,22.358238525759393,54.02,31.66176147424061,31.66176147424061,0.0
2020-12-05 16:00:00,20.682671111,0.0,33.35,16,5,12,5,25.572026667,21.357868889,18.580282222,23.651026667,25.286887050142617,33.35,8.063112949857384,39.72487442409799,0.0
2020-12-05 17:00:00,24.857082222,0.0,35.17,17,5,12,5,20.682671111,22.257151111,20.709697778,21.819984444,23.471929320494485,35.17,11.698070679505516,51.42294510360351,0.0
2020-12-05 18:00:00,23.916115556,0.0,15.15,18,5,12,5,24.857082222,23.465017778000004,23.096375556,23.906111111,26.74014371286027,15.15,-11.59014371286027,39.83280139074324,0.0
2020-12-05 19:00:00,26.945,0.0,5.84,19,5,12,5,23.916115556,22.83192,27.258346667,24.537797778,23.43012784091259,5.84,-17.59012784091259,22.242673549830652,0.0
2020-12-05 20:00:00,17.176212222,0.0,7.18,20,5,12,5,26.945,23.381571111,28.960731111,26.514573333,22.37927594879819,7.18,-15.199275948798189,7.0433976010324635,0.0
2020-12-05 21:00:00,22.008662222,0.0,1.76,21,5,12,5,17.176212222,23.200357778,21.911682222,29.967953333,18.745936448724613,1.76,-16.985936448724612,0.0,9.942538847692148
2020-12-05 22:00:00,16.941717778,0.0,1.42,22,5,12,5,22.008662222,24.101395556,15.676841111,26.135177778000003,19.184769935800624,1.42,-17.764769935800622,0.0,17.764769935800622
2020-12-05 23:00:00,18.052973333,0.0,0.0,23,5,12,5,16.941717778,22.278391111,16.72046,23.290326667,16.927821173849352,0.0,-16.927821173849352,0.0,16.927821173849352
2020-12-06 00:00:00,21.176146667,0.0,0.0,0,6,12,6,18.052973333,22.000633333000003,12.58244,16.8056,17.757171757116467,0.0,-17.757171757116467,0.0,17.757171757116467
2020-12-06 01:00:00,22.82306,0.0,0.0,1,6,12,6,21.176146667,19.991604444,17.554081111,20.802135556,18.850775414584827,0.0,-18.850775414584827,0.0,18.850775414584827
2020-12-06 02:00:00,21.697608889,0.0,0.0,2,6,12,6,22.82306,16.159517777999998,18.53801,20.737326667,21.107509432880985,0.0,-21.107509432880985,0.0,21.107509432880985
2020-12-06 03:00:00,22.937017778,0.0,0.0,3,6,12,6,21.697608889,16.926177778,18.020032222,21.028455556,19.53942391107211,0.0,-19.53942391107211,0.0,19.53942391107211
2020-12-06 04:00:00,21.137555556,0.0,0.0,4,6,12,6,22.937017778,15.432124444,15.54676,22.050495556,20.795592928632846,0.0,-20.795592928632846,0.0,20.795592928632846
2020-12-06 05:00:00,21.286228889,0.0,0.0,5,6,12,6,21.137555556,17.660848889,15.73355,18.161816667,18.038243372405315,0.0,-18.038243372405315,0.0,18.038243372405315
2020-12-06 06:00:00,21.757437778000003,0.0,0.0,6,6,12,6,21.286228889,17.722921110999998,16.120411111,22.250137778000003,20.640382933800765,0.0,-20.640382933800765,0.0,20.640382933800765
2020-12-06 07:00:00,29.602133333,0.0,0.0,7,6,12,6,21.757437778000003,26.691053333000003,25.899131111,24.782128889000003,23.161659509351043,0.0,-23.161659509351043,0.0,23.161659509351043
2020-12-06 08:00:00,27.024866667,0.0,0.0,8,6,12,6,29.602133333,24.714531111,23.847073333,25.741917778,27.468094100362276,0.0,-27.468094100362276,0.0,27.468094100362276
2020-12-06 09:00:00,24.934402222,2.11425,0.0,9,6,12,6,27.024866667,21.197773333,25.590971111,29.716142222,24.07061052854872,2.11425,-21.95636052854872,0.0,21.95636052854872
2020-12-06 10:00:00,22.728446667,5.274833500000001,8.49,10,6,12,6,24.934402222,20.562942222,19.376186667,21.603575556,21.749558233530543,13.764833500000002,-7.984724733530541,0.0,7.984724733530541
